134,28.439,-62.091,555.195,0.81969,29.726,-24.912,580.601,0.59656,-23.013,-36.351,583.924,0.47588,-52.647,14.274,576.400,0.32242,-36.884,36.807,580.325,0.34381,76.595,-7.825,564.023,0.42082,80.309,49.935,547.434,0.50633,45.582,41.975,507.051,0.62547,-33.778,92.583,641.158,0.39337,-61.843,104.427,619.516,0.33352,0.000,0.000,0.000,0.06344,25.850,98.865,622.075,0.37136,38.324,137.733,583.069,0.46379,15.367,188.055,521.328,0.26964,12.980,-81.227,553.182,0.86247,49.925,-74.183,555.577,0.83836,-8.603,-82.600,562.674,0.78800,76.775,-66.022,560.362,0.76101
135,30.198,-64.473,576.586,0.83182,27.609,-23.673,551.947,0.58013,-22.481,-33.777,553.432,0.47761,-50.742,13.757,555.570,0.28045,-37.213,37.116,596.615,0.34691,75.000,-7.750,557.132,0.41980,79.316,49.324,540.640,0.51855,47.728,43.968,530.891,0.61926,-33.697,89.500,625.058,0.40084,-65.715,121.995,666.398,0.29700,-44.498,199.720,617.850,0.11169,22.801,98.614,620.571,0.37606,38.541,134.656,575.907,0.46463,13.890,186.926,513.053,0.27300,14.011,-83.629,569.506,0.86375,51.367,-76.311,571.467,0.84428,-8.680,-82.308,569.972,0.80928,78.425,-66.849,567.498,0.75996
136,29.533,-62.937,562.835,0.85138,29.608,-24.816,578.153,0.62024,-22.890,-35.441,580.716,0.49787,-53.093,13.698,581.142,0.38870,-40.265,34.286,610.058,0.33687,76.888,-8.551,566.138,0.43936,83.727,51.212,561.536,0.55534,51.429,46.139,557.250,0.62147,-33.334,90.551,632.277,0.41102,-63.966,114.992,640.818,0.33005,-47.840,203.082,642.608,0.15109,26.565,98.696,621.054,0.37584,37.867,140.018,586.656,0.39758,15.051,201.355,556.358,0.24644,13.862,-83.095,561.431,0.85057,51.225,-75.777,562.464,0.85516,-8.758,-84.652,576.636,0.80584,78.084,-65.753,569.834,0.75970
137,29.830,-62.225,556.440,0.84733,30.704,-25.849,585.997,0.61541,-22.384,-36.487,586.081,0.48909,-51.227,14.090,568.287,0.31562,-35.344,33.908,566.828,0.34721,76.698,-9.298,569.794,0.42649,82.444,50.844,557.384,0.54153,49.621,45.105,544.807,0.63994,-35.653,95.541,661.613,0.40592,-69.550,122.739,688.546,0.33325,-51.563,209.540,660.560,0.16831,25.436,97.960,611.810,0.37791,40.134,144.210,610.411,0.46117,13.942,206.072,565.583,0.25180,14.349,-82.174,555.193,0.84269,50.093,-73.437,549.831,0.85783,-8.051,-82.646,572.333,0.80573,77.059,-65.120,552.804,0.78519
138,29.916,-62.955,557.250,0.82951,30.473,-25.060,568.340,0.61552,-20.364,-36.090,568.998,0.46220,-51.540,11.705,587.312,0.25334,-36.456,34.982,573.287,0.41382,77.603,-8.557,566.360,0.42905,81.658,49.315,547.774,0.54639,51.237,45.914,562.619,0.65788,-33.994,90.827,645.083,0.41021,-66.924,119.297,678.535,0.29559,-48.851,210.726,666.869,0.17051,28.048,105.041,656.119,0.36774,46.152,157.522,677.198,0.47571,16.666,235.588,644.490,0.22092,15.060,-82.284,555.941,0.81528,51.113,-74.603,553.657,0.84623,-7.915,-81.519,564.504,0.80315,76.542,-64.025,549.147,0.78948
139,30.406,-63.352,566.468,0.83626,29.969,-25.179,571.081,0.61021,-21.256,-36.478,574.884,0.47715,-51.573,10.869,579.875,0.38783,-40.824,32.657,607.502,0.39369,77.620,-8.554,566.534,0.43278,83.417,51.031,559.529,0.54837,47.502,43.107,528.423,0.65251,-33.788,89.775,626.980,0.39298,-67.594,114.160,677.176,0.28835,0.000,0.000,0.000,0.08597,24.686,100.974,630.516,0.36697,39.872,141.074,606.480,0.47839,13.023,200.374,555.480,0.24020,15.756,-82.497,557.418,0.81797,51.971,-75.180,563.046,0.85947,-7.725,-78.957,551.292,0.80018,78.082,-64.643,560.154,0.80286
140,30.696,-63.928,571.818,0.84847,31.081,-25.551,579.234,0.61040,-20.506,-37.057,573.162,0.49410,-52.140,9.439,578.362,0.48623,-42.693,28.047,602.739,0.47378,77.412,-8.543,564.980,0.44279,83.691,51.194,561.305,0.54549,51.377,46.009,563.825,0.63772,-35.229,94.155,668.718,0.41956,-66.680,120.684,668.012,0.29774,-47.205,202.062,644.322,0.14492,24.518,94.424,589.797,0.39265,38.421,140.691,595.504,0.43049,13.655,200.416,553.773,0.27096,16.772,-82.895,569.190,0.79985,53.048,-76.089,574.820,0.86882,-8.070,-81.932,576.859,0.80907,78.299,-64.688,566.368,0.79323
141,31.514,-64.921,574.684,0.81825,31.252,-24.996,582.459,0.61751,-20.378,-38.085,589.185,0.50372,-51.900,10.925,583.569,0.45172,-37.803,30.798,572.987,0.47802,78.644,-8.737,578.992,0.43679,83.983,50.719,563.313,0.57128,51.078,45.760,560.797,0.65982,-34.855,93.874,661.120,0.42934,-70.553,121.091,698.296,0.32507,-50.427,215.116,688.615,0.12456,25.368,100.683,628.807,0.37971,39.655,140.374,603.438,0.43549,14.100,205.607,571.924,0.24874,16.891,-84.083,572.740,0.80682,52.210,-74.863,565.557,0.86880,-7.311,-81.762,570.922,0.78596,78.354,-63.523,562.138,0.79924
142,32.111,-65.408,584.931,0.81476,30.835,-24.659,574.478,0.60964,-19.483,-37.758,584.145,0.50323,-52.995,10.298,587.979,0.50491,-40.163,29.968,597.649,0.44341,79.583,-7.368,580.785,0.44206,85.926,52.291,580.949,0.54406,51.407,47.340,571.951,0.60104,-34.140,92.544,663.139,0.40173,-68.013,107.797,673.261,0.36817,0.000,0.000,0.000,0.06864,24.383,98.193,622.681,0.36789,42.260,142.038,620.251,0.47074,15.540,206.445,574.255,0.21864,18.686,-86.096,586.367,0.82762,54.444,-77.714,582.048,0.84109,-6.636,-81.205,571.967,0.76236,80.638,-66.716,578.164,0.78855
143,31.231,-60.988,545.434,0.80463,31.977,-24.321,583.139,0.60413,-19.495,-37.052,583.925,0.50055,-49.432,10.696,571.229,0.38813,-38.343,28.780,560.568,0.46214,79.555,-4.526,575.537,0.43186,82.762,50.800,564.235,0.51844,50.043,45.486,549.341,0.61559,-35.123,94.118,651.793,0.42105,-69.234,119.900,677.300,0.33707,-52.921,220.165,699.352,0.22295,24.116,95.700,597.721,0.38904,39.127,136.315,595.290,0.50621,15.907,202.257,562.596,0.25394,17.612,-80.378,552.001,0.83012,50.533,-71.466,540.084,0.85163,-5.063,-78.231,550.981,0.75630,74.824,-60.630,536.449,0.80171
144,34.652,-63.650,569.340,0.82629,31.196,-24.249,581.459,0.59700,-20.901,-35.646,584.145,0.46236,-48.120,11.571,580.161,0.25637,-38.708,30.967,576.084,0.42367,79.249,-5.888,573.264,0.43016,80.119,48.764,541.768,0.53356,45.728,42.118,508.594,0.61730,-35.127,94.132,651.900,0.40310,-66.465,118.033,657.766,0.31840,-47.596,198.800,629.113,0.18251,24.971,96.200,600.797,0.39880,36.945,135.668,583.254,0.54235,17.462,212.142,592.082,0.27018,18.869,-81.593,569.675,0.85638,55.463,-74.895,570.998,0.86626,-5.215,-81.259,567.445,0.74891,78.722,-63.902,559.601,0.78272
145,35.373,-63.707,569.823,0.84148,31.476,-25.126,586.257,0.60214,-20.158,-36.323,583.430,0.50457,-48.427,11.105,592.974,0.18375,-37.156,32.752,595.642,0.30118,80.247,-4.527,575.566,0.42831,82.537,50.913,558.084,0.54573,50.763,46.751,564.644,0.62589,-35.107,94.595,666.150,0.42257,-67.692,117.802,670.032,0.31888,-47.232,203.000,644.844,0.13630,24.897,95.258,599.388,0.40154,38.942,138.156,603.279,0.51124,15.008,210.086,580.481,0.24199,19.446,-81.234,567.359,0.86208,55.678,-74.230,566.074,0.88200,-5.321,-82.822,578.374,0.75629,76.402,-63.324,542.971,0.76770
146,36.020,-62.935,569.262,0.85100,31.661,-24.058,577.068,0.58622,-19.261,-35.238,577.621,0.48393,-41.042,36.829,569.693,0.12599,0.000,0.000,0.000,0.00000,80.094,-5.203,574.351,0.42538,82.878,49.101,560.413,0.52409,50.759,46.135,557.272,0.63250,-34.759,93.723,660.007,0.41804,-67.169,114.592,689.677,0.29210,-47.400,206.059,647.122,0.15196,27.122,104.550,652.952,0.40573,39.568,135.362,591.052,0.51958,15.248,211.319,589.786,0.22224,20.816,-79.802,566.802,0.86311,57.399,-74.652,569.534,0.92817,-3.955,-81.839,581.187,0.79547,78.147,-63.677,546.124,0.74794
147,37.351,-63.294,578.706,0.81545,29.565,-22.288,550.791,0.51909,-18.819,-29.934,544.214,0.34905,-38.488,38.416,534.418,0.11543,-29.548,35.964,536.264,0.16726,76.234,-3.599,541.931,0.42901,78.635,47.615,536.041,0.49940,47.535,44.398,528.723,0.63281,-34.669,92.615,657.740,0.42230,-68.155,126.997,717.342,0.27386,-51.091,216.806,686.109,0.17767,24.361,102.815,642.093,0.38462,43.695,143.533,630.140,0.52640,16.768,202.355,568.591,0.21840,23.256,-80.505,576.616,0.86841,58.761,-74.798,575.828,0.89674,-3.829,-80.240,565.174,0.78449,83.822,-67.456,566.810,0.77773
148,42.255,-64.426,589.120,0.85011,33.650,-23.057,552.862,0.57543,-13.753,-33.031,552.219,0.39942,-38.991,36.932,550.631,0.11789,-29.515,32.078,547.356,0.15423,80.143,-7.847,564.936,0.41446,81.070,50.005,548.170,0.42525,48.077,42.460,520.636,0.67018,-34.085,90.240,646.626,0.42316,-69.495,132.414,704.689,0.26518,0.000,0.000,0.000,0.09464,22.645,94.115,596.809,0.38107,40.993,132.271,571.579,0.47203,19.057,205.035,576.133,0.22337,25.215,-82.265,589.412,0.91035,61.686,-75.872,584.112,0.88313,-3.302,-82.308,589.781,0.76694,84.388,-67.359,565.895,0.79447
149,40.513,-61.776,564.813,0.84989,34.874,-24.563,572.610,0.57351,-14.275,-34.964,572.814,0.39950,-38.836,35.338,567.852,0.13097,-26.718,30.094,572.504,0.11444,81.890,-5.832,567.534,0.43855,80.445,49.365,548.375,0.37085,53.589,42.204,558.626,0.55783,-32.506,88.102,631.196,0.40409,-64.730,124.069,664.548,0.26144,-46.253,209.210,664.570,0.10098,27.241,100.418,636.833,0.38254,41.162,132.106,573.836,0.46443,17.689,199.524,554.994,0.25253,24.030,-78.440,561.960,0.91037,59.524,-73.230,563.546,0.88376,-3.186,-79.628,570.560,0.78176,83.356,-66.543,559.084,0.80670
150,41.963,-63.986,584.980,0.84208,34.346,-24.209,564.093,0.58938,-13.937,-34.153,559.823,0.42406,-39.728,39.653,570.713,0.15086,-26.881,30.136,547.888,0.17066,80.876,-7.850,565.219,0.44895,78.645,42.486,545.111,0.43449,52.277,42.470,544.928,0.60049,-30.650,88.509,656.903,0.39754,-63.044,117.492,663.655,0.27900,0.000,0.000,0.000,0.07750,27.100,95.639,615.849,0.38765,40.430,132.639,573.133,0.42596,16.220,185.567,528.618,0.15122,24.971,-81.561,584.235,0.89610,60.475,-75.906,579.083,0.88789,-2.598,-82.241,589.381,0.83059,86.045,-69.088,586.491,0.74674
151,41.564,-63.349,579.279,0.83472,33.750,-25.273,589.363,0.53358,-14.558,-32.846,584.606,0.41930,-37.312,20.275,610.284,0.15379,-32.136,33.506,596.290,0.17933,82.210,-9.456,579.505,0.43654,84.912,46.523,578.903,0.41277,58.476,45.798,587.512,0.60792,-33.006,93.864,672.526,0.38945,-65.060,116.461,676.345,0.27177,-49.437,215.171,686.199,0.15709,29.450,102.739,651.427,0.35032,44.626,143.906,621.862,0.34354,17.431,198.686,567.921,0.10180,24.697,-80.676,577.942,0.88303,60.565,-76.026,579.951,0.89012,-2.542,-80.458,576.631,0.83127,83.843,-67.331,571.549,0.73858
152,41.855,-64.444,583.166,0.83791,35.091,-22.892,565.250,0.54934,-13.519,-33.469,570.955,0.45151,-35.436,47.050,568.357,0.10837,-28.057,35.579,571.806,0.22933,81.754,-7.800,561.934,0.44122,82.146,47.037,560.015,0.35832,54.584,41.581,541.857,0.61510,-27.765,90.882,645.594,0.37443,-60.022,100.440,657.063,0.31294,0.000,0.000,0.000,0.05421,26.143,79.814,498.410,0.33886,0.000,0.000,0.000,0.09928,0.000,0.000,0.000,0.00000,24.829,-81.642,580.065,0.90404,61.688,-75.724,577.456,0.88216,-2.520,-79.698,576.153,0.80993,86.339,-69.604,579.153,0.78298
153,40.809,-62.517,559.019,0.84282,35.987,-24.407,568.549,0.57475,-12.913,-36.425,574.249,0.48884,0.000,0.000,0.000,0.08422,0.000,0.000,0.000,0.00000,83.003,-9.163,561.293,0.45367,81.893,47.171,553.640,0.34216,57.427,41.350,556.482,0.62565,-26.571,87.944,635.660,0.35441,-63.750,107.742,688.535,0.34034,-47.467,199.349,648.172,0.11299,30.469,94.500,594.776,0.35202,43.131,137.547,600.628,0.27477,0.000,0.000,0.000,0.00000,24.652,-80.359,561.094,0.84340,61.017,-75.257,558.465,0.85946,-2.447,-78.489,562.164,0.83656,84.910,-69.297,564.921,0.77591
154,41.531,-64.313,568.992,0.82401,38.022,-27.222,600.485,0.54832,-12.818,-38.968,602.676,0.47744,0.000,0.000,0.000,0.06864,0.000,0.000,0.000,0.00000,87.135,-13.280,593.998,0.44046,87.743,46.904,583.783,0.34931,63.565,41.408,575.723,0.56247,-28.981,90.646,655.084,0.38523,-59.878,107.309,655.336,0.27145,0.000,0.000,0.000,0.06719,30.768,94.722,600.628,0.34637,44.773,133.820,593.783,0.31553,18.141,183.504,510.432,0.14901,25.095,-83.846,571.124,0.84203,62.187,-77.261,563.309,0.86958,-2.500,-79.817,571.896,0.84170,85.036,-68.752,565.874,0.79291
155,41.792,-66.758,572.456,0.81214,36.036,-29.912,568.771,0.57026,-11.456,-41.072,571.052,0.48429,-29.247,33.385,581.582,0.27997,-36.942,21.411,580.836,0.33545,82.479,-14.043,566.983,0.42606,84.603,41.495,558.339,0.28572,64.193,37.079,562.831,0.49916,-28.430,89.686,642.499,0.40011,-64.266,110.325,694.223,0.31234,-46.742,205.341,659.908,0.12670,32.715,99.895,623.981,0.33884,46.308,141.460,624.279,0.37073,19.759,207.586,575.473,0.19595,25.245,-85.036,574.481,0.86093,63.050,-79.031,571.156,0.88462,-2.534,-80.928,574.756,0.82369,86.187,-73.072,573.158,0.75310
156,41.515,-65.605,568.497,0.80369,36.852,-30.569,581.766,0.55864,-13.755,-41.788,581.201,0.50704,-34.721,30.437,579.364,0.31126,-44.353,17.491,615.605,0.42608,82.964,-14.236,575.051,0.42513,86.283,40.625,564.959,0.20530,69.607,37.136,585.518,0.35414,-33.345,88.853,647.858,0.37413,-58.978,118.987,654.243,0.23068,0.000,0.000,0.000,0.09374,28.745,101.066,636.068,0.34923,44.140,139.286,614.731,0.43783,22.730,224.774,618.952,0.22287,24.892,-83.881,566.633,0.86061,61.446,-78.507,562.558,0.90465,-3.146,-79.880,567.374,0.82120,84.001,-71.935,558.905,0.77630
157,41.515,-67.042,568.909,0.83394,35.707,-28.146,574.978,0.47740,-13.635,-41.338,575.032,0.37135,-41.280,24.588,572.979,0.26427,-45.995,16.236,571.579,0.25406,80.412,-13.345,566.865,0.39941,62.923,56.878,563.642,0.26492,20.164,77.843,567.545,0.20334,-34.079,93.176,661.854,0.35717,-61.434,130.714,700.192,0.20809,-49.208,210.160,683.338,0.13405,30.794,100.243,630.849,0.30755,42.421,131.744,581.449,0.40104,17.423,190.422,526.149,0.27265,24.190,-84.350,565.453,0.88646,61.294,-79.196,567.360,0.90363,-3.260,-82.197,583.791,0.81494,84.557,-73.656,567.037,0.80468
158,41.511,-67.721,569.109,0.83993,30.787,-18.251,548.982,0.42539,-19.537,-24.743,546.026,0.29259,0.000,0.000,0.000,0.00000,0.000,0.000,0.000,0.00000,78.282,-12.789,542.576,0.39602,67.079,52.225,536.853,0.13359,0.000,0.000,0.000,0.00000,-34.879,86.436,619.348,0.32186,0.000,0.000,0.000,0.07732,0.000,0.000,0.000,0.00000,30.234,104.333,651.673,0.27268,48.484,150.587,664.552,0.25536,22.093,240.012,667.639,0.15888,24.301,-84.824,568.594,0.88112,60.470,-79.054,566.194,0.89093,-4.570,-80.618,572.687,0.80694,83.891,-73.088,562.450,0.84079
159,39.652,-68.774,571.927,0.81417,32.744,-20.102,584.021,0.39244,-21.431,-30.457,579.330,0.21500,0.000,0.000,0.000,0.00000,0.000,0.000,0.000,0.00000,81.692,-8.068,580.729,0.27947,89.344,47.754,594.234,0.18047,0.000,0.000,0.000,0.00000,-32.830,87.490,637.912,0.30404,0.000,0.000,0.000,0.05196,0.000,0.000,0.000,0.00000,33.998,97.665,633.872,0.34734,44.796,138.430,624.297,0.31076,19.045,213.273,597.251,0.16299,21.006,-85.376,571.960,0.84808,57.781,-79.758,566.273,0.88678,-7.813,-78.452,557.409,0.82693,82.540,-74.304,572.073,0.75159
160,35.563,-68.194,561.329,0.83195,36.220,-30.670,583.462,0.53005,-19.777,-43.331,592.571,0.35058,-68.494,-22.102,580.701,0.14574,-76.750,-35.532,549.413,0.16146,86.516,-14.377,580.112,0.40497,0.000,0.000,0.000,0.05913,0.000,0.000,0.000,0.00000,-32.769,78.792,569.519,0.35766,0.000,0.000,0.000,0.00000,0.000,0.000,0.000,0.00000,31.277,89.844,583.143,0.32754,38.436,128.682,544.660,0.20389,19.312,227.076,629.505,0.18461,19.251,-85.098,561.163,0.86927,56.075,-81.685,556.469,0.86471,-8.069,-81.426,573.304,0.82012,77.199,-71.306,548.786,0.78171
161,35.732,-71.220,564.041,0.78734,30.511,-26.175,521.891,0.42335,-26.273,-33.611,510.355,0.24498,0.000,0.000,0.000,0.00000,0.000,0.000,0.000,0.00000,89.124,-17.480,507.274,0.32402,0.000,0.000,0.000,0.05522,0.000,0.000,0.000,0.00000,-35.385,84.825,602.463,0.34422,0.000,0.000,0.000,0.05557,0.000,0.000,0.000,0.00000,32.590,96.547,621.783,0.29080,43.422,144.858,625.937,0.26904,18.994,220.266,618.942,0.22059,18.657,-86.719,562.867,0.83754,56.540,-83.786,561.308,0.90822,-8.835,-82.704,577.528,0.77763,80.556,-75.110,572.893,0.82069
162,36.719,-75.316,579.762,0.83891,30.572,-33.409,570.038,0.47614,-29.126,-43.740,552.624,0.31354,0.000,0.000,0.000,0.07245,0.000,0.000,0.000,0.05713,85.922,-24.121,562.555,0.34649,117.628,25.344,574.622,0.29363,114.487,11.616,549.565,0.10658,-36.098,87.572,627.413,0.35339,-55.982,132.240,638.090,0.10167,0.000,0.000,0.000,0.07293,31.204,90.997,595.265,0.31021,42.603,137.599,603.994,0.32197,20.744,232.943,650.123,0.27317,19.885,-92.183,580.031,0.88043,57.847,-87.082,574.209,0.87976,-10.165,-83.929,576.344,0.77254,80.154,-76.744,574.805,0.82096
